site_id,date,age_in_months,real_age_months,monthly_volume,latitude,longitude,cluster_id,maturity_bucket,month,year,month_sin,month_cos,age_sq,log_age,is_early,is_growth,is_mature,cluster_month_avg,cluster_age_avg,cluster_lag_1,cluster_lag_3,cluster_growth_rate,cluster_rolling_mean,cluster_std,seasonality_factor,lat_lon_interaction,cluster_id_num,age_cluster_interaction,age_seasonality_interaction,lag_1,lag_3,rolling_mean_3
739,2024-03-01,5,5.0,9771.0,36.0110015,-106.0633355,-1,young,3,2024,1.0,6.123233995736766e-17,25,1.791759469228055,1,0,0,8925.537470725996,7429.452755905511,7277.214611872146,6328.451126160791,0.08372351306072012,6328.451126160791,5918.562776481892,1.0640280222751042,-3819.446933785503,-1,-5,5.320140111375521,7503.0,,7751.0
739,2024-04-01,7,7.0,10114.0,36.0110015,-106.0633355,-1,young,4,2024,0.8660254037844387,-0.49999999999999983,49,2.0794415416798357,0,1,0,9083.884248210024,7998.3031496062995,7886.488584474886,6847.796945598823,0.06458400420947075,6847.796945598823,6090.624184197607,1.0768458156712903,-3819.446933785503,-1,-7,7.537920709699033,9771.0,7999.0,8424.333333333334
739,2024-05-01,9,9.0,8253.0,36.0110015,-106.0633355,-1,young,5,2024,0.49999999999999994,-0.8660254037844387,81,2.302585092994046,0,1,0,8814.025609756098,8203.594488188977,8395.829596412555,7853.1775975865285,-0.012185195097515367,7853.1775975865285,5610.966011133729,1.0474066918833662,-3819.446933785503,-1,-9,9.426660226950297,10114.0,7503.0,9129.333333333334
739,2024-06-01,11,11.0,8277.0,36.0110015,-106.0633355,-1,young,6,2024,1.2246467991473532e-16,-1.0,121,2.4849066497880004,0,1,0,8809.09238451935,8097.134387351779,8293.524774774774,8191.947651887404,0.006075710725315986,8191.947651887404,5735.3720327415895,1.0227107823630444,-3819.446933785503,-1,-11,11.249818605993488,8253.0,9771.0,9379.333333333334
739,2024-07-01,13,13.0,7397.0,36.0110015,-106.0633355,-1,young,7,2024,-0.4999999999999998,-0.8660254037844388,169,2.6390573296152584,0,1,0,8726.096324461343,8670.412698412698,8343.913832199547,8344.422734462292,0.0029748851913780072,8344.422734462292,5600.925358040788,0.9953486266588346,-3819.446933785503,-1,-13,12.93953214656485,8277.0,10114.0,8881.333333333334
739,2024-08-01,15,15.0,7931.0,36.0110015,-106.0633355,-1,young,8,2024,-0.8660254037844384,-0.5000000000000004,225,2.772588722239781,0,1,0,8941.678663239074,8996.478070175439,8368.736017897092,8335.391541623805,0.03902965110492862,8335.391541623805,5702.95230590533,1.0118954902497466,-3819.446933785503,-1,-15,15.1784323537462,7397.0,8253.0,7975.666666666667
739,2024-09-01,17,17.0,8085.0,36.0110015,-106.0633355,-1,young,9,2024,-1.0,-1.8369701987210297e-16,289,2.8903717578961645,0,1,0,8549.35994764398,8505.416243654823,8695.364864864865,8469.338238320503,-0.0593266798260248,8469.338238320503,5417.289748108356,0.977255287094714,-3819.446933785503,-1,-17,16.613339880610138,7931.0,8277.0,7868.333333333333
739,2024-10-01,19,19.0,6314.0,36.0110015,-106.0633355,-1,young,10,2024,-0.8660254037844386,0.5000000000000001,361,2.995732273553991,0,0,1,9048.311170212766,8421.49152542373,8179.497737556561,8414.532873439506,0.10543943111888066,8414.532873439506,6007.41009367072,1.0688688564627258,-3819.446933785503,-1,-19,20.30850827279179,8085.0,7397.0,7804.333333333333
739,2024-11-01,21,21.0,7244.0,36.0110015,-106.0633355,-1,young,11,2024,-0.5000000000000004,0.8660254037844384,441,3.091042453358316,0,0,1,7971.445682451254,8169.859756097561,9041.939325842697,8638.933976088041,-0.12211901111916468,8638.933976088041,5895.130708615539,0.9646976395591788,-3819.446933785503,-1,-21,20.258650430742755,6314.0,7931.0,7443.333333333333
739,2024-12-01,23,23.0,7665.0,36.0110015,-106.0633355,-1,young,12,2024,-2.4492935982947064e-16,1.0,529,3.1780538303479458,0,0,1,7934.281831187411,7741.517730496454,7937.7466367713005,8386.39456672352,-0.008492187046229005,8386.39456672352,5613.76536644629,0.9632194094959462,-3819.446933785503,-1,-23,22.15404641840676,7244.0,8085.0,7214.333333333333
739,2025-01-01,25,25.0,8997.0,36.0110015,-106.0633355,-1,young,1,2025,0.49999999999999994,0.8660254037844387,625,3.258096538021482,0,0,1,7045.493840985442,7065.320754716981,7870.337807606264,8283.341256740088,0.10543477319073724,8283.341256740088,5828.801295632255,0.8428296879665141,-3819.446933785503,-1,-25,21.070742199162854,7665.0,6314.0,7074.333333333333
739,2025-02-01,27,27.0,9658.0,36.0110015,-106.0633355,-1,young,2,2025,0.8660254037844386,0.5000000000000001,729,3.332204510175204,0,0,1,8097.8722669735325,8768.519108280254,8700.145089285714,8169.409844554427,0.026633277607879924,8169.409844554427,5493.47013133738,0.9712535653623937,-3819.446933785503,-1,-27,26.22384626478463,8997.0,7244.0,7968.666666666667
739,2025-03-01,29,29.0,9722.0,36.0110015,-106.0633355,-1,young,3,2025,1.0,6.123233995736766e-17,841,3.4011973816621555,0,0,1,8925.537470725996,9031.60465116279,8931.858468677494,8500.780455189824,0.12177505866546312,8500.780455189824,5918.562776481892,1.0640280222751042,-3819.446933785503,-1,-29,30.85681264597802,9658.0,7665.0,8773.333333333334
739,2025-04-01,31,31.0,8645.0,36.0110015,-106.0633355,-1,young,4,2025,0.8660254037844387,-0.49999999999999983,961,3.4657359027997265,0,0,1,9083.884248210024,8412.006872852233,10019.536057692309,9217.179871885173,-0.015251616246191202,9217.179871885173,6090.624184197607,1.0768458156712903,-3819.446933785503,-1,-31,33.38222028581,9722.0,8997.0,9459.0
739,2025-05-01,33,33.0,8501.0,36.0110015,-106.0633355,-1,young,5,2025,0.49999999999999994,-0.8660254037844387,1089,3.5263605246161616,0,0,1,8814.025609756098,8183.473867595819,9866.72193877551,9606.038821715105,-0.04439796388564188,9606.038821715105,5610.966011133729,1.0474066918833662,-3819.446933785503,-1,-33,34.564420832151086,8645.0,9658.0,9341.666666666666
739,2025-06-01,35,35.0,8367.0,36.0110015,-106.0633355,-1,young,6,2025,1.2246467991473532e-16,-1.0,1225,3.58351893845611,0,0,1,8809.09238451935,7700.775362318841,9428.659574468085,9771.63919031197,-0.005273651356723197,9771.63919031197,5735.3720327415895,1.0227107823630444,-3819.446933785503,-1,-35,35.79487738270655,8501.0,9722.0,8956.0
739,2025-07-01,37,37.0,8788.0,36.0110015,-106.0633355,-1,mid,7,2025,-0.4999999999999998,-0.8660254037844388,1369,3.6375861597263857,0,0,1,8726.096324461343,8612.063670411984,9378.93611111111,9558.105874784904,-0.01980646784352824,9558.105874784904,5600.925358040788,0.9953486266588346,-3819.446933785503,-1,-37,36.82789918637688,8367.0,8645.0,8504.333333333334
739,2025-08-01,39,39.0,6975.0,36.0110015,-106.0633355,-1,mid,8,2025,-0.8660254037844384,-0.5000000000000004,1521,3.6888794541139363,0,0,1,8941.678663239074,10407.748091603053,9193.172514619882,9333.58940006636,0.008260614898114804,9333.58940006636,5702.95230590533,1.0118954902497466,-3819.446933785503,-1,-39,39.46392411974011,8788.0,8501.0,8552.0
739,2025-09-01,41,41.0,7406.0,36.0110015,-106.0633355,-1,mid,9,2025,-1.0,-1.8369701987210297e-16,1681,3.7376696182833684,0,0,1,8549.35994764398,9413.288389513109,9269.11377245509,9280.40746606203,-0.0228775664480535,9280.40746606203,5417.289748108356,0.977255287094714,-3819.446933785503,-1,-41,40.06746677088327,6975.0,8367.0,8043.333333333333
739,2025-10-01,43,43.0,6642.0,36.0110015,-106.0633355,-1,mid,10,2025,-0.8660254037844386,0.5000000000000001,1849,3.784189633918261,0,0,1,9048.311170212766,8965.286792452831,9057.05900621118,9173.115097762051,5.3905474044491086e-05,9173.115097762051,6007.41009367072,1.0688688564627258,-3819.446933785503,-1,-43,45.96136082789721,7406.0,8788.0,7723.0
746,2024-01-01,1,1.0,1.0,33.189975,-117.276818,46,young,1,2024,0.49999999999999994,0.8660254037844387,1,0.6931471805599453,1,0,0,4965.583333333333,12.0,,8171.499999999999,,8171.499999999999,4212.771803118644,0.8428296879665141,-3892.41465749955,46,46,0.8428296879665141,,,
746,2024-08-01,3,3.0,3003.0,33.189975,-117.276818,46,young,8,2024,-0.8660254037844384,-0.5000000000000004,9,1.3862943611198906,1,0,0,7656.454545454545,3130.5,6166.2,7062.533333333332,0.2151189819770145,7062.533333333332,4196.784206118688,1.0118954902497466,-3892.41465749955,46,138,3.0356864707492397,1.0,,1.0
746,2024-09-01,5,5.0,4920.0,33.189975,-117.276818,46,young,9,2024,-1.0,-1.8369701987210297e-16,25,1.791759469228055,1,0,0,6732.363636363636,6990.5,7492.666666666667,7108.9555555555535,-0.12594536880505391,7108.9555555555535,3669.3183910019934,0.977255287094714,-3892.41465749955,46,230,4.88627643547357,3003.0,,1502.0
746,2024-11-01,7,7.0,6154.0,33.189975,-117.276818,46,young,11,2024,-0.5000000000000004,0.8660254037844384,49,2.0794415416798357,0,1,0,6576.818181818182,8026.5,8563.0,7534.888888888888,-0.24590291564482858,7534.888888888888,3586.127153857816,0.9646976395591788,-3892.41465749955,46,322,6.752883476914251,4920.0,1.0,2641.3333333333335
746,2024-12-01,9,9.0,5422.0,33.189975,-117.276818,46,young,12,2024,-2.4492935982947064e-16,1.0,81,2.302585092994046,0,1,0,6190.181818181818,7885.0,6457.333333333333,7189.7777777777765,0.0010066074747057119,7189.7777777777765,3829.5219497525227,0.9632194094959462,-3892.41465749955,46,414,8.668974685463516,6154.0,3003.0,4692.333333333333
746,2025-01-01,11,11.0,7398.0,33.189975,-117.276818,46,young,1,2025,0.49999999999999994,0.8660254037844387,121,2.4849066497880004,0,1,0,4965.583333333333,9159.0,6463.833333333333,7161.388888888888,0.11899543614470254,7161.388888888888,4212.771803118644,0.8428296879665141,-3892.41465749955,46,506,9.271126567631656,5422.0,4920.0,5498.666666666667
746,2025-02-01,13,13.0,8336.0,33.189975,-117.276818,46,young,2,2025,0.8660254037844386,0.5000000000000001,169,2.6390573296152584,0,1,0,6479.545454545455,8423.5,7233.0,6718.055555555555,0.0437577768560764,6718.055555555555,3805.9026094643136,0.9712535653623937,-3892.41465749955,46,598,12.626296349711119,7398.0,6154.0,6324.666666666667
746,2025-03-01,15,15.0,10645.0,33.189975,-117.276818,46,young,3,2025,1.0,6.123233995736766e-17,225,2.772588722239781,0,1,0,8650.727272727272,9939.0,7549.5,7082.1111111111095,0.2533721880036206,7082.1111111111095,4147.922976404193,1.0640280222751042,-3892.41465749955,46,690,15.960420334126562,8336.0,5422.0,7052.0
746,2025-04-01,17,17.0,12276.0,33.189975,-117.276818,46,young,4,2025,0.8660254037844387,-0.49999999999999983,289,2.8903717578961645,0,1,0,9084.90909090909,12176.5,9462.333333333334,8081.6111111111095,0.02747736640011267,8081.6111111111095,4321.7388966605895,1.0768458156712903,-3892.41465749955,46,782,18.306378866411936,10645.0,7398.0,8793.0
746,2025-05-01,19,19.0,11777.0,33.189975,-117.276818,46,young,5,2025,0.49999999999999994,-0.8660254037844387,361,2.995732273553991,0,0,1,7763.636363636364,11117.5,9722.333333333334,8911.388888888889,-0.16630095656049648,8911.388888888889,3887.204529548896,1.0474066918833662,-3892.41465749955,46,874,19.900727145783957,12276.0,8336.0,10419.0
746,2025-06-01,21,21.0,11845.0,33.189975,-117.276818,46,young,6,2025,1.2246467991473532e-16,-1.0,441,3.091042453358316,0,0,1,7878.818181818182,11314.0,8105.5,9096.72222222222,-0.006292023934365565,9096.72222222222,4067.5487659813452,1.0227107823630444,-3892.41465749955,46,966,21.47692642962393,11777.0,10645.0,11566.0
746,2025-07-01,23,23.0,12127.0,33.189975,-117.276818,46,young,7,2025,-0.4999999999999998,-0.8660254037844388,529,3.1780538303479458,0,0,1,7125.818181818182,13064.5,8054.5,8627.444444444443,-0.016015891737538035,8627.444444444443,3625.5587105488116,0.9953486266588346,-3892.41465749955,46,1058,22.893018413153197,11845.0,12276.0,11966.0
746,2025-08-01,25,25.0,11755.0,33.189975,-117.276818,46,young,8,2025,-0.8660254037844384,-0.5000000000000004,625,3.258096538021482,0,0,1,7656.454545454545,7121.5,7925.5,8028.499999999999,-0.009147687843038321,8028.499999999999,4196.784206118688,1.0118954902497466,-3892.41465749955,46,1150,25.297387256243663,12127.0,11777.0,11916.333333333334
746,2025-09-01,27,27.0,9847.0,33.189975,-117.276818,46,young,9,2025,-1.0,-1.8369701987210297e-16,729,3.332204510175204,0,0,1,6732.363636363636,8981.166666666666,7853.0,7944.333333333332,-0.11468228702406724,7944.333333333332,3669.3183910019934,0.977255287094714,-3892.41465749955,46,1242,26.38589275155728,11755.0,11845.0,11909.0
746,2025-10-01,29,29.0,9845.0,33.189975,-117.276818,46,young,10,2025,-0.8660254037844386,0.5000000000000001,841,3.4011973816621555,0,0,1,7805.5,8680.5,6952.4,7576.966666666664,0.013750647258500726,7576.966666666664,3835.824415226073,1.0688688564627258,-3892.41465749955,46,1334,30.997196837419047,9847.0,12127.0,11243.0
746,2025-11-01,31,31.0,11358.0,33.189975,-117.276818,46,young,11,2025,-0.5000000000000004,0.8660254037844384,961,3.4657359027997265,0,0,1,6576.818181818182,8277.666666666666,7048.0,7284.466666666664,-0.04650964812712832,7284.466666666664,3586.127153857816,0.9646976395591788,-3892.41465749955,46,1426,29.90562682633454,9845.0,11755.0,10482.333333333334
746,2025-12-01,33,33.0,9452.0,33.189975,-117.276818,46,young,12,2025,-2.4492935982947064e-16,1.0,1089,3.5263605246161616,0,0,1,6190.181818181818,7491.5,6720.2,6906.866666666665,-0.12773429362221356,6906.866666666665,3829.5219497525227,0.9632194094959462,-3892.41465749955,46,1518,31.786240513366224,11358.0,9847.0,10350.0
748,2024-01-01,1,1.0,4645.0,40.073116,-104.816729,-1,young,1,2024,0.49999999999999994,0.8660254037844387,1,0.6931471805599453,1,0,0,7045.493840985442,4451.94094488189,,,,,5828.801295632255,0.8428296879665141,-4200.332939957564,-1,-1,0.8428296879665141,,,
748,2024-02-01,3,3.0,5167.0,40.073116,-104.816729,-1,young,2,2024,0.8660254037844386,0.5000000000000001,9,1.3862943611198906,1,0,0,8097.8722669735325,6842.110236220473,5379.687640449438,5379.687640449438,0.3527206593102832,5379.687640449438,5493.47013133738,0.9712535653623937,-4200.332939957564,-1,-3,2.913760696087181,4645.0,,4645.0
748,2024-03-01,5,5.0,6525.0,40.073116,-104.816729,-1,young,3,2024,1.0,6.123233995736766e-17,25,1.791759469228055,1,0,0,8925.537470725996,7429.452755905511,7277.214611872146,6328.451126160791,0.08372351306072012,6328.451126160791,5918.562776481892,1.0640280222751042,-4200.332939957564,-1,-5,5.320140111375521,5167.0,,4906.0
748,2024-04-01,7,7.0,5532.0,40.073116,-104.816729,-1,young,4,2024,0.8660254037844387,-0.49999999999999983,49,2.0794415416798357,0,1,0,9083.884248210024,7998.3031496062995,7886.488584474886,6847.796945598823,0.06458400420947075,6847.796945598823,6090.624184197607,1.0768458156712903,-4200.332939957564,-1,-7,7.537920709699033,6525.0,4645.0,5445.666666666667
748,2024-05-01,9,9.0,5216.0,40.073116,-104.816729,-1,young,5,2024,0.49999999999999994,-0.8660254037844387,81,2.302585092994046,0,1,0,8814.025609756098,8203.594488188977,8395.829596412555,7853.1775975865285,-0.012185195097515367,7853.1775975865285,5610.966011133729,1.0474066918833662,-4200.332939957564,-1,-9,9.426660226950297,5532.0,5167.0,5741.333333333333
748,2024-06-01,11,11.0,5436.0,40.073116,-104.816729,-1,young,6,2024,1.2246467991473532e-16,-1.0,121,2.4849066497880004,0,1,0,8809.09238451935,8097.134387351779,8293.524774774774,8191.947651887404,0.006075710725315986,8191.947651887404,5735.3720327415895,1.0227107823630444,-4200.332939957564,-1,-11,11.249818605993488,5216.0,6525.0,5757.666666666667
748,2024-07-01,13,13.0,5853.0,40.073116,-104.816729,-1,young,7,2024,-0.4999999999999998,-0.8660254037844388,169,2.6390573296152584,0,1,0,8726.096324461343,8670.412698412698,8343.913832199547,8344.422734462292,0.0029748851913780072,8344.422734462292,5600.925358040788,0.9953486266588346,-4200.332939957564,-1,-13,12.93953214656485,5436.0,5532.0,5394.666666666667
748,2024-08-01,15,15.0,4007.0,40.073116,-104.816729,-1,young,8,2024,-0.8660254037844384,-0.5000000000000004,225,2.772588722239781,0,1,0,8941.678663239074,8996.478070175439,8368.736017897092,8335.391541623805,0.03902965110492862,8335.391541623805,5702.95230590533,1.0118954902497466,-4200.332939957564,-1,-15,15.1784323537462,5853.0,5216.0,5501.666666666667
748,2024-09-01,17,17.0,4772.0,40.073116,-104.816729,-1,young,9,2024,-1.0,-1.8369701987210297e-16,289,2.8903717578961645,0,1,0,8549.35994764398,8505.416243654823,8695.364864864865,8469.338238320503,-0.0593266798260248,8469.338238320503,5417.289748108356,0.977255287094714,-4200.332939957564,-1,-17,16.613339880610138,4007.0,5436.0,5098.666666666667
748,2024-10-01,19,19.0,5296.0,40.073116,-104.816729,-1,young,10,2024,-0.8660254037844386,0.5000000000000001,361,2.995732273553991,0,0,1,9048.311170212766,8421.49152542373,8179.497737556561,8414.532873439506,0.10543943111888066,8414.532873439506,6007.41009367072,1.0688688564627258,-4200.332939957564,-1,-19,20.30850827279179,4772.0,5853.0,4877.333333333333
748,2024-11-01,21,21.0,6208.0,40.073116,-104.816729,-1,young,11,2024,-0.5000000000000004,0.8660254037844384,441,3.091042453358316,0,0,1,7971.445682451254,8169.859756097561,9041.939325842697,8638.933976088041,-0.12211901111916468,8638.933976088041,5895.130708615539,0.9646976395591788,-4200.332939957564,-1,-21,20.258650430742755,5296.0,4007.0,4691.666666666667
748,2024-12-01,23,23.0,5850.0,40.073116,-104.816729,-1,young,12,2024,-2.4492935982947064e-16,1.0,529,3.1780538303479458,0,0,1,7934.281831187411,7741.517730496454,7937.7466367713005,8386.39456672352,-0.008492187046229005,8386.39456672352,5613.76536644629,0.9632194094959462,-4200.332939957564,-1,-23,22.15404641840676,6208.0,4772.0,5425.333333333333
748,2025-01-01,25,25.0,6055.0,40.073116,-104.816729,-1,young,1,2025,0.49999999999999994,0.8660254037844387,625,3.258096538021482,0,0,1,7045.493840985442,7065.320754716981,7870.337807606264,8283.341256740088,0.10543477319073724,8283.341256740088,5828.801295632255,0.8428296879665141,-4200.332939957564,-1,-25,21.070742199162854,5850.0,5296.0,5784.666666666667
748,2025-02-01,27,27.0,6516.0,40.073116,-104.816729,-1,young,2,2025,0.8660254037844386,0.5000000000000001,729,3.332204510175204,0,0,1,8097.8722669735325,8768.519108280254,8700.145089285714,8169.409844554427,0.026633277607879924,8169.409844554427,5493.47013133738,0.9712535653623937,-4200.332939957564,-1,-27,26.22384626478463,6055.0,6208.0,6037.666666666667
748,2025-03-01,29,29.0,6535.0,40.073116,-104.816729,-1,young,3,2025,1.0,6.123233995736766e-17,841,3.4011973816621555,0,0,1,8925.537470725996,9031.60465116279,8931.858468677494,8500.780455189824,0.12177505866546312,8500.780455189824,5918.562776481892,1.0640280222751042,-4200.332939957564,-1,-29,30.85681264597802,6516.0,5850.0,6140.333333333333
748,2025-04-01,31,31.0,6181.0,40.073116,-104.816729,-1,young,4,2025,0.8660254037844387,-0.49999999999999983,961,3.4657359027997265,0,0,1,9083.884248210024,8412.006872852233,10019.536057692309,9217.179871885173,-0.015251616246191202,9217.179871885173,6090.624184197607,1.0768458156712903,-4200.332939957564,-1,-31,33.38222028581,6535.0,6055.0,6368.666666666667
748,2025-05-01,33,33.0,6261.0,40.073116,-104.816729,-1,young,5,2025,0.49999999999999994,-0.8660254037844387,1089,3.5263605246161616,0,0,1,8814.025609756098,8183.473867595819,9866.72193877551,9606.038821715105,-0.04439796388564188,9606.038821715105,5610.966011133729,1.0474066918833662,-4200.332939957564,-1,-33,34.564420832151086,6181.0,6516.0,6410.666666666667
748,2025-06-01,35,35.0,5476.0,40.073116,-104.816729,-1,young,6,2025,1.2246467991473532e-16,-1.0,1225,3.58351893845611,0,0,1,8809.09238451935,7700.775362318841,9428.659574468085,9771.63919031197,-0.005273651356723197,9771.63919031197,5735.3720327415895,1.0227107823630444,-4200.332939957564,-1,-35,35.79487738270655,6261.0,6535.0,6325.666666666667
